eventType,platformGameId,eventTime,gameTime,gameOver,gameName,team1_assists,team1_baronKills,team1_championsKills,team1_deaths,team1_dragonKills,team1_inhibKills,team1_teamID,team1_totalGold,team1_towerKills,team2_assists,team2_baronKills,team2_championsKills,team2_deaths,team2_dragonKills,team2_inhibKills,team2_teamID,team2_totalGold,team2_towerKills
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:50.285Z,152005,False,109518697661991477|game1,1,0,1,0,0,0,100,4379,0,0,0,0,1,0,0,200,3735,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:51.301Z,153020,False,109518697661991477|game1,1,0,1,0,0,0,100,4389,0,0,0,0,1,0,0,200,3745,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:52.304Z,154024,False,109518697661991477|game1,1,0,1,0,0,0,100,4400,0,0,0,0,1,0,0,200,3759,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:53.308Z,155028,False,109518697661991477|game1,1,0,1,0,0,0,100,4410,0,0,0,0,1,0,0,200,3790,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:54.280Z,156000,False,109518697661991477|game1,1,0,1,0,0,0,100,4440,0,0,0,0,1,0,0,200,3806,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:55.287Z,157007,False,109518697661991477|game1,1,0,1,0,0,0,100,4450,0,0,0,0,1,0,0,200,3837,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:56.299Z,158019,False,109518697661991477|game1,1,0,1,0,0,0,100,4482,0,0,0,0,1,0,0,200,3875,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:57.307Z,159027,False,109518697661991477|game1,1,0,1,0,0,0,100,4532,0,0,0,0,1,0,0,200,3899,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:58.282Z,160001,False,109518697661991477|game1,1,0,1,0,0,0,100,4546,0,0,0,0,1,0,0,200,3925,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:10:59.285Z,161005,False,109518697661991477|game1,1,0,1,0,0,0,100,4556,0,0,0,0,1,0,0,200,3936,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:00.297Z,162018,False,109518697661991477|game1,1,0,1,0,0,0,100,4567,0,0,0,0,1,0,0,200,3966,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:01.304Z,163025,False,109518697661991477|game1,1,0,1,0,0,0,100,4678,0,0,0,0,1,0,0,200,3990,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:02.308Z,164028,False,109518697661991477|game1,1,0,1,0,0,0,100,4718,0,0,0,0,1,0,0,200,4014,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:03.288Z,165008,False,109518697661991477|game1,1,0,1,0,0,0,100,4728,0,0,0,0,1,0,0,200,4025,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:04.289Z,166009,False,109518697661991477|game1,1,0,1,0,0,0,100,4812,0,0,0,0,1,0,0,200,4056,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:05.293Z,167013,False,109518697661991477|game1,1,0,1,0,0,0,100,4864,0,0,0,0,1,0,0,200,4099,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:06.302Z,168022,False,109518697661991477|game1,1,0,1,0,0,0,100,4874,0,0,0,0,1,0,0,200,4123,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:07.308Z,169028,False,109518697661991477|game1,1,0,1,0,0,0,100,4884,0,0,0,0,1,0,0,200,4155,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:08.284Z,170004,False,109518697661991477|game1,1,0,1,0,0,0,100,4908,0,0,0,0,1,0,0,200,4178,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:09.291Z,171011,False,109518697661991477|game1,1,0,1,0,0,0,100,4978,0,0,0,0,1,0,0,200,4188,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:10.303Z,172023,False,109518697661991477|game1,1,0,1,0,0,0,100,5001,0,0,0,0,1,0,0,200,4198,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:11.280Z,173000,False,109518697661991477|game1,1,0,1,0,0,0,100,5025,0,0,0,0,1,0,0,200,4222,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:12.287Z,174008,False,109518697661991477|game1,1,0,1,0,0,0,100,5050,0,0,0,0,1,0,0,200,4232,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:13.294Z,175014,False,109518697661991477|game1,1,0,1,0,0,0,100,5073,0,0,0,0,1,0,0,200,4242,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:14.299Z,176019,False,109518697661991477|game1,1,0,1,0,0,0,100,5083,0,0,0,0,1,0,0,200,4252,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:15.312Z,177032,False,109518697661991477|game1,1,0,1,0,0,0,100,5107,0,0,0,0,1,0,0,200,4268,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:16.286Z,178006,False,109518697661991477|game1,1,0,1,0,0,0,100,5117,0,0,0,0,1,0,0,200,4358,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:17.295Z,179016,False,109518697661991477|game1,1,0,1,0,0,0,100,5128,0,0,0,0,1,0,0,200,4403,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:18.306Z,180026,False,109518697661991477|game1,1,0,1,0,0,0,100,5138,0,0,0,0,1,0,0,200,4477,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:19.309Z,181029,False,109518697661991477|game1,1,0,1,0,0,0,100,5148,0,0,0,0,1,0,0,200,4509,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:20.285Z,182005,False,109518697661991477|game1,1,0,1,0,0,0,100,5158,0,0,0,0,1,0,0,200,4532,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:21.294Z,183014,False,109518697661991477|game1,1,0,1,0,0,0,100,5169,0,0,0,0,1,0,0,200,4563,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:22.288Z,184008,False,109518697661991477|game1,1,0,1,0,0,0,100,5179,0,0,0,0,1,0,0,200,4573,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:23.282Z,185003,False,109518697661991477|game1,1,0,1,0,0,0,100,5193,0,0,0,0,1,0,0,200,4586,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:24.284Z,186004,False,109518697661991477|game1,1,0,1,0,0,0,100,5258,0,0,0,0,1,0,0,200,4597,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:25.291Z,187011,False,109518697661991477|game1,1,0,1,0,0,0,100,5269,0,0,0,0,1,0,0,200,4667,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:26.301Z,188021,False,109518697661991477|game1,1,0,1,0,0,0,100,5279,0,0,0,0,1,0,0,200,4677,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:27.311Z,189031,False,109518697661991477|game1,1,0,1,0,0,0,100,5341,0,0,0,0,1,0,0,200,4715,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:28.313Z,190033,False,109518697661991477|game1,1,0,1,0,0,0,100,5351,0,0,0,0,1,0,0,200,4741,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:29.288Z,191008,False,109518697661991477|game1,1,0,1,0,0,0,100,5367,0,0,0,0,1,0,0,200,4751,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:30.293Z,192013,False,109518697661991477|game1,1,0,1,0,0,0,100,5390,0,0,0,0,1,0,0,200,4761,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:31.304Z,193024,False,109518697661991477|game1,1,0,1,0,0,0,100,5413,0,0,0,0,1,0,0,200,4851,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:32.282Z,194002,False,109518697661991477|game1,1,0,1,0,0,0,100,5436,0,0,0,0,1,0,0,200,4875,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:33.291Z,195012,False,109518697661991477|game1,1,0,1,0,0,0,100,5447,0,0,0,0,1,0,0,200,4885,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:34.296Z,196016,False,109518697661991477|game1,1,0,1,0,0,0,100,5457,0,0,0,0,1,0,0,200,4895,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:35.306Z,197026,False,109518697661991477|game1,1,0,1,0,0,0,100,5501,0,0,0,0,1,0,0,200,4905,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:36.307Z,198028,False,109518697661991477|game1,1,0,1,0,0,0,100,5511,0,0,0,0,1,0,0,200,4916,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:37.308Z,199028,False,109518697661991477|game1,1,0,1,0,0,0,100,5522,0,0,0,0,1,0,0,200,5006,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:38.284Z,200004,False,109518697661991477|game1,1,0,1,0,0,0,100,5532,0,0,0,0,1,0,0,200,5016,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:39.292Z,201012,False,109518697661991477|game1,1,0,1,0,0,0,100,5563,0,0,0,0,1,0,0,200,5026,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:40.291Z,202011,False,109518697661991477|game1,1,0,1,0,0,0,100,5573,0,0,0,0,1,0,0,200,5078,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:41.298Z,203018,False,109518697661991477|game1,1,0,1,0,0,0,100,5583,0,0,0,0,1,0,0,200,5088,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:42.307Z,204027,False,109518697661991477|game1,1,0,1,0,0,0,100,5615,0,0,0,0,1,0,0,200,5098,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:43.285Z,205005,False,109518697661991477|game1,1,0,1,0,0,0,100,5625,0,0,0,0,1,0,0,200,5129,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:44.295Z,206015,False,109518697661991477|game1,1,0,1,0,0,0,100,5635,0,0,0,0,1,0,0,200,5140,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:45.299Z,207019,False,109518697661991477|game1,1,0,1,0,0,0,100,5645,0,0,0,0,1,0,0,200,5150,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:46.302Z,208022,False,109518697661991477|game1,1,0,1,0,0,0,100,5656,0,0,0,0,1,0,0,200,5160,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:47.310Z,209030,False,109518697661991477|game1,1,0,1,0,0,0,100,5666,0,0,0,0,1,0,0,200,5191,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:48.290Z,210010,False,109518697661991477|game1,1,0,1,0,0,0,100,5694,0,0,0,0,1,0,0,200,5204,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:49.294Z,211014,False,109518697661991477|game1,1,0,1,0,0,0,100,5704,0,0,0,0,1,0,0,200,5228,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:50.299Z,212019,False,109518697661991477|game1,1,0,1,0,0,0,100,5729,0,0,0,0,1,0,0,200,5265,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:51.309Z,213029,False,109518697661991477|game1,1,0,1,0,0,0,100,5769,0,0,0,0,1,0,0,200,5275,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:52.293Z,214013,False,109518697661991477|game1,1,0,1,0,0,0,100,5823,0,0,0,0,1,0,0,200,5285,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:53.306Z,215026,False,109518697661991477|game1,1,0,1,0,0,0,100,5840,0,0,0,0,1,0,0,200,5310,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:54.282Z,216002,False,109518697661991477|game1,1,0,1,0,0,0,100,5872,0,0,0,0,1,0,0,200,5320,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:55.291Z,217011,False,109518697661991477|game1,1,0,1,0,0,0,100,5889,0,0,0,0,1,0,0,200,5330,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:56.300Z,218021,False,109518697661991477|game1,1,0,1,0,0,0,100,5899,0,0,0,0,1,0,0,200,5361,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:57.306Z,219026,False,109518697661991477|game1,1,0,1,0,0,0,100,5909,0,0,0,0,1,0,0,200,5493,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:58.281Z,220000,False,109518697661991477|game1,1,0,1,0,0,0,100,5940,0,0,0,0,1,0,0,200,5523,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:11:59.289Z,221009,False,109518697661991477|game1,1,0,1,0,0,0,100,5950,0,0,0,0,1,0,0,200,5533,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:00.296Z,222016,False,109518697661991477|game1,1,0,1,0,0,0,100,5960,0,0,0,0,1,0,0,200,5543,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:01.300Z,223020,False,109518697661991477|game1,1,0,1,0,0,0,100,5991,0,0,0,0,1,0,0,200,5554,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:02.310Z,224030,False,109518697661991477|game1,1,0,1,0,0,0,100,6002,0,0,0,0,1,0,0,200,5564,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:03.283Z,225003,False,109518697661991477|game1,1,0,1,0,0,0,100,6012,0,0,0,0,1,0,0,200,5607,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:04.286Z,226005,False,109518697661991477|game1,1,0,1,0,0,0,100,6022,0,0,0,0,1,0,0,200,5651,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:05.292Z,227012,False,109518697661991477|game1,1,0,1,0,0,0,100,6052,0,0,0,0,1,0,0,200,5662,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:06.297Z,228017,False,109518697661991477|game1,1,0,1,0,0,0,100,6083,0,0,0,0,1,0,0,200,5672,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:07.303Z,229023,False,109518697661991477|game1,1,0,1,0,0,0,100,6115,0,0,0,0,1,0,0,200,5696,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:08.308Z,230028,False,109518697661991477|game1,1,0,1,0,0,0,100,6139,0,0,0,0,1,0,0,200,5706,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:09.280Z,231000,False,109518697661991477|game1,1,0,1,0,0,0,100,6163,0,0,0,0,1,0,0,200,5717,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:10.286Z,232005,False,109518697661991477|game1,1,0,1,0,0,0,100,6214,0,0,0,0,1,0,0,200,5727,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:11.293Z,233013,False,109518697661991477|game1,1,0,1,0,0,0,100,6251,0,0,0,0,1,0,0,200,5798,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:12.303Z,234024,False,109518697661991477|game1,1,0,1,0,0,0,100,6261,0,0,0,0,1,0,0,200,5808,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:13.281Z,235001,False,109518697661991477|game1,1,0,1,0,0,0,100,6302,0,0,0,0,1,0,0,200,5820,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:14.285Z,236005,False,109518697661991477|game1,1,0,1,0,0,0,100,6326,0,0,0,0,1,0,0,200,5831,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:15.298Z,237018,False,109518697661991477|game1,1,0,1,0,0,0,100,6350,0,0,0,0,1,0,0,200,5841,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:16.305Z,238025,False,109518697661991477|game1,1,0,1,0,0,0,100,6374,0,0,0,0,1,0,0,200,5851,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:17.310Z,239029,False,109518697661991477|game1,1,0,1,0,0,0,100,6384,0,0,0,0,1,0,0,200,5882,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:18.283Z,240004,False,109518697661991477|game1,1,0,1,0,0,0,100,6428,0,0,0,0,1,0,0,200,5899,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:19.295Z,241015,False,109518697661991477|game1,1,0,1,0,0,0,100,6499,0,0,0,0,1,0,0,200,5909,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:20.311Z,242031,False,109518697661991477|game1,1,0,1,0,0,0,100,6509,0,0,0,0,1,0,0,200,5961,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:21.288Z,243008,False,109518697661991477|game1,1,0,1,0,0,0,100,6519,0,0,0,0,1,0,0,200,5971,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:22.294Z,244014,False,109518697661991477|game1,1,0,1,0,0,0,100,6529,0,0,0,0,1,0,0,200,6024,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:23.305Z,245024,False,109518697661991477|game1,1,0,1,0,0,0,100,6545,0,0,0,0,1,0,0,200,6096,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:24.307Z,246027,False,109518697661991477|game1,1,0,1,0,0,0,100,6565,0,0,0,0,1,0,0,200,6125,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:25.313Z,247033,False,109518697661991477|game1,1,0,1,0,0,0,100,6575,0,0,0,0,1,0,0,200,6135,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:26.286Z,248006,False,109518697661991477|game1,1,0,1,0,0,0,100,6606,0,0,0,0,1,0,0,200,6175,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:27.291Z,249011,False,109518697661991477|game1,1,0,1,0,0,0,100,6617,0,0,0,0,1,0,0,200,6210,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:28.297Z,250016,False,109518697661991477|game1,1,0,1,0,0,0,100,6627,0,0,0,0,1,0,0,200,6220,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:29.306Z,251026,False,109518697661991477|game1,1,0,1,0,0,0,100,6637,0,0,0,0,1,0,0,200,6244,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:30.283Z,252002,False,109518697661991477|game1,1,0,1,0,0,0,100,6647,0,0,0,0,1,0,0,200,6255,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:31.293Z,253013,False,109518697661991477|game1,1,0,1,0,0,0,100,6657,0,0,0,0,1,0,0,200,6265,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:32.303Z,254023,False,109518697661991477|game1,1,0,1,0,0,0,100,6668,0,0,0,0,1,0,0,200,6275,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:33.312Z,255031,False,109518697661991477|game1,1,0,1,0,0,0,100,6678,0,0,0,0,1,0,0,200,6305,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:34.283Z,256003,False,109518697661991477|game1,1,0,1,0,0,0,100,6688,0,0,0,0,1,0,0,200,6329,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:35.285Z,257005,False,109518697661991477|game1,1,0,1,0,0,0,100,6719,0,0,0,0,1,0,0,200,6378,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:36.291Z,258011,False,109518697661991477|game1,1,0,1,0,0,0,100,6730,0,0,0,0,1,0,0,200,6409,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:37.302Z,259022,False,109518697661991477|game1,1,0,1,0,0,0,100,6740,0,0,0,0,1,0,0,200,6419,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:38.306Z,260026,False,109518697661991477|game1,1,0,1,0,0,0,100,6774,0,0,0,0,1,0,0,200,6445,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:39.311Z,261031,False,109518697661991477|game1,1,0,1,0,0,0,100,6825,0,0,0,0,1,0,0,200,6456,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:40.285Z,262004,False,109518697661991477|game1,1,0,1,0,0,0,100,6857,0,0,0,0,1,0,0,200,6466,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:41.287Z,263006,False,109518697661991477|game1,1,0,1,0,0,0,100,6867,0,0,0,0,1,0,0,200,6476,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:42.291Z,264011,False,109518697661991477|game1,1,0,1,0,0,0,100,6912,0,0,0,0,1,0,0,200,6514,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:43.304Z,265024,False,109518697661991477|game1,1,0,1,0,0,0,100,6922,0,0,0,0,1,0,0,200,6525,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:44.313Z,266033,False,109518697661991477|game1,1,0,1,0,0,0,100,6954,0,0,0,0,1,0,0,200,6540,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:45.287Z,267007,False,109518697661991477|game1,1,0,1,0,0,0,100,6964,0,0,0,0,1,0,0,200,6550,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:46.292Z,268012,False,109518697661991477|game1,1,0,1,0,0,0,100,7036,0,0,0,0,1,0,0,200,6570,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:47.297Z,269017,False,109518697661991477|game1,1,0,1,0,0,0,100,7085,0,0,0,0,1,0,0,200,6581,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:48.306Z,270026,False,109518697661991477|game1,1,0,1,0,0,0,100,7096,0,0,0,0,1,0,0,200,6591,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:49.312Z,271032,False,109518697661991477|game1,1,0,1,0,0,0,100,7239,0,0,0,0,1,0,0,200,6601,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:50.286Z,272005,False,109518697661991477|game1,1,0,1,0,0,0,100,7249,0,0,0,0,1,0,0,200,6612,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:51.293Z,273013,False,109518697661991477|game1,1,0,1,0,0,0,100,7260,0,0,0,0,1,0,0,200,6624,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:52.303Z,274023,False,109518697661991477|game1,1,0,1,0,0,0,100,7271,0,0,0,0,1,0,0,200,6697,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:53.313Z,275033,False,109518697661991477|game1,1,0,1,0,0,0,100,7301,0,0,0,0,1,0,0,200,6707,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:54.285Z,276005,False,109518697661991477|game1,1,0,1,0,0,0,100,7324,0,0,0,0,1,0,0,200,6762,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:55.294Z,277013,False,109518697661991477|game1,1,0,1,0,0,0,100,7334,0,0,0,0,1,0,0,200,6773,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:56.299Z,278019,False,109518697661991477|game1,1,0,1,0,0,0,100,7390,0,0,0,0,1,0,0,200,6788,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:57.302Z,279022,False,109518697661991477|game1,1,0,1,0,0,0,100,7401,0,0,0,0,1,0,0,200,6861,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:58.281Z,280000,False,109518697661991477|game1,1,0,1,0,0,0,100,7411,0,0,0,0,1,0,0,200,6950,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:12:59.285Z,281004,False,109518697661991477|game1,1,0,1,0,0,0,100,7421,0,0,0,0,1,0,0,200,6988,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:00.296Z,282014,False,109518697661991477|game1,1,0,1,0,0,0,100,7431,0,0,0,0,1,0,0,200,7012,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:01.301Z,283021,False,109518697661991477|game1,1,0,1,0,0,0,100,7525,0,0,0,0,1,0,0,200,7036,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:02.310Z,284030,False,109518697661991477|game1,1,0,1,0,0,0,100,7576,0,0,0,0,1,0,0,200,7046,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:03.282Z,285001,False,109518697661991477|game1,1,0,1,0,0,0,100,7631,0,0,0,0,1,0,0,200,7058,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:04.287Z,286004,False,109518697661991477|game1,1,0,1,0,0,0,100,7655,0,0,0,0,1,0,0,200,7102,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:05.292Z,287012,False,109518697661991477|game1,1,0,1,0,0,0,100,7686,0,0,0,0,1,0,0,200,7112,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:06.299Z,288019,False,109518697661991477|game1,1,0,1,0,0,0,100,7710,0,0,0,0,1,0,0,200,7122,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:07.303Z,289023,False,109518697661991477|game1,1,0,1,0,0,0,100,7762,0,0,0,0,1,0,0,200,7142,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:08.311Z,290031,False,109518697661991477|game1,1,0,1,0,0,0,100,7772,0,0,0,0,1,0,0,200,7153,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:09.282Z,291002,False,109518697661991477|game1,1,0,1,0,0,0,100,7783,0,0,0,0,1,0,0,200,7163,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:10.293Z,292013,False,109518697661991477|game1,1,0,1,0,0,0,100,7907,0,0,0,0,1,0,0,200,7194,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:11.300Z,293019,False,109518697661991477|game1,1,0,1,0,0,0,100,7917,0,0,0,0,1,0,0,200,7224,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:12.305Z,294024,False,109518697661991477|game1,1,0,1,0,0,0,100,7961,0,0,0,0,1,0,0,200,7235,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:13.312Z,295032,False,109518697661991477|game1,1,0,1,0,0,0,100,7972,0,0,0,0,1,0,0,200,7245,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:14.289Z,296009,False,109518697661991477|game1,1,0,1,0,0,0,100,7996,0,0,0,0,1,0,0,200,7255,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:15.295Z,297015,False,109518697661991477|game1,1,0,1,0,0,0,100,8006,0,0,0,0,1,0,0,200,7286,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:16.302Z,298022,False,109518697661991477|game1,1,0,1,0,0,0,100,8031,0,0,0,0,1,0,0,200,7312,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:17.309Z,299029,False,109518697661991477|game1,1,0,1,0,0,0,100,8056,0,0,0,0,1,0,0,200,7322,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:18.285Z,300005,False,109518697661991477|game1,1,0,1,0,0,0,100,8066,0,0,0,0,1,0,0,200,7352,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:19.306Z,301025,False,109518697661991477|game1,1,0,1,0,0,0,100,8076,0,0,0,0,1,0,0,200,7404,0
stats_update,ESPORTSTMNT01:3294091,2023-01-21T21:13:20.313Z,302033,False,109518697661991477|game1,1,0,1,0,0,0,100,8100,0,0,0,0,1,0,0,200,7472,0
